Data Quantity,gauze,glove_pair_latex,glove_pair_nitrile,glove_pair_surgery,glove_single_latex,glove_single_nitrile,glove_single_surgery,medical_cap,medical_glasses,shoe_cover_pair,shoe_cover_single,test_tube,urine_bag
10%,21,21,21,21,21,21,21,21,21,21,21,21,21
20%,42,42,42,42,42,42,42,42,42,42,42,42,42
30%,63,63,63,63,63,63,63,63,63,63,63,63,63
40%,84,84,84,84,84,84,84,84,84,84,84,84,84
50%,105,105,105,105,105,105,105,105,105,105,105,105,105
60%,126,126,126,126,126,126,126,126,126,126,126,126,126
70%,147,147,147,147,147,147,147,147,147,147,147,147,147
80%,168,168,168,168,168,168,168,168,168,168,168,168,168
90%,189,189,189,189,189,189,189,189,189,189,189,189,189
100%,275,230,230,210,212,233,214,214,222,245,218,254,210
,,,,,,,,,,,,,
